# fragmentation : LHAPDF (data/prompt-D0-1-109/prompt-D0-1-109_0000.dat, member 0, Q=1.5)
# channel       : An0n
#   dipole file dir       : data/Pb/mve/glauber_mve_<b>
#   pD0 loop             : 0.1 to 12.0 GeV, step 0.2
#   fixed rapidity y      : 3.5
# ============================================================
# b  pD0  dsigma_dy
28  10.3  6.76968e-08
28  10.5  5.06158e-08
28  10.7  3.79236e-08
28  10.9  2.84635e-08
28  11.1  2.1384e-08
28  11.3  1.61047e-08
28  11.5  1.21447e-08
28  11.7  9.17768e-09
28  11.9  6.94317e-09
30  0.1  29.4073
30  0.3  20.7378
30  0.5  13.4909
30  0.7  8.2178
30  0.9  4.84168
30  1.1  2.8143
30  1.3  1.63169
30  1.5  0.949856
30  1.7  0.556833
30  1.9  0.329663
30  2.1  0.197218
30  2.3  0.119297
30  2.5  0.0729564
30  2.7  0.0450928
30  2.9  0.0281723
30  3.1  0.0177686
30  3.3  0.0113265
30  3.5  0.00728649
30  3.7  0.00472826
30  3.9  0.00309376
30  4.1  0.00204015
30  4.3  0.00135507
30  4.5  0.000907465
30  4.7  0.000611396
30  4.9  0.000414565
30  5.1  0.000282756
30  5.3  0.000194018
30  5.5  0.000133898
30  5.7  9.28608e-05
30  5.9  6.47743e-05
30  6.1  4.53304e-05
30  6.3  3.19151e-05
30  6.5  2.25504e-05
30  6.7  1.59799e-05
30  6.9  1.1391e-05
30  7.1  8.14182e-06
30  7.3  5.84386e-06
30  7.5  4.20654e-06
30  7.7  3.03599e-06
30  7.9  2.20118e-06
30  8.1  1.59965e-06
30  8.3  1.16708e-06
30  8.5  8.53166e-07
30  8.7  6.26024e-07
30  8.9  4.603e-07
30  9.1  3.39145e-07
30  9.3  2.50577e-07
30  9.5  1.85756e-07
30  9.7  1.37717e-07
30  9.9  1.02172e-07
30  10.1  7.59526e-08
30  10.3  5.66346e-08
30  10.5  4.23282e-08
30  10.7  3.16693e-08
30  10.9  2.37409e-08
30  11.1  1.78548e-08
30  11.3  1.34385e-08
30  11.5  1.01496e-08
30  11.7  7.68123e-09
30  11.9  5.82276e-09
32  0.1  25.5557
32  0.3  18.0015
32  0.5  11.6888
32  0.7  7.09435
32  0.9  4.15884
32  1.1  2.403
32  1.3  1.38435
32  1.5  0.800902
32  1.7  0.466874
32  1.9  0.274842
32  2.1  0.163619
32  2.3  0.0984663
32  2.5  0.0599816
32  2.7  0.0369447
32  2.9  0.0229879
32  3.1  0.0144724
32  3.3  0.00920024
32  3.5  0.00590407
32  3.7  0.00382705
32  3.9  0.00250117
32  4.1  0.00164852
32  4.3  0.00109518
32  4.5  0.000733146
32  4.7  0.000494143
32  4.9  0.000335217
32  5.1  0.000228941
32  5.3  0.000156535
32  5.5  0.000107354
32  5.7  7.39851e-05
32  5.9  5.12331e-05
32  6.1  3.56989e-05
32  6.3  2.50291e-05
32  6.5  1.76617e-05
32  6.7  1.25191e-05
32  6.9  8.90369e-06
32  7.1  6.35565e-06
32  7.3  4.55421e-06
32  7.5  3.27503e-06
32  7.7  2.36124e-06
32  7.9  1.70762e-06
32  8.1  1.24e-06
32  8.3  9.02406e-07
32  8.5  6.59078e-07
32  8.7  4.82692e-07
32  8.9  3.53923e-07
